,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
469,2234.0,3.720583989869575,0.0,199.79977399999999,10.681549718,2.4701610467032435,362.86589938000003,72.447119636,9.401850209887735,1.8302112354,14.789285314,68.86923876399999,0.6525699946000001,0.020010666599999997,0.0044580598,0.0,0.0,0.109097056,84.422379752,62.264373334000005,33.036757334,0.9759844266,13.0144405352,1.1221333334,0.118048,0.00128,0.0,0.0,0.007314353,0.0262506666,0.0,0.0009631494,0.1280376,0.0022324937999999997,0.0008533334000000001,0.0,0.0057173334,0.000864,11.575605335199999,523.86222934
470,2235.0,3.4880474905027268,0.0,197.69271644999998,10.6663,2.3783554477063493,361.27052865,71.76901782,9.2476906222422,1.8191400359999998,14.768288215,68.77478984499999,0.6117843700000001,0.01876,0.004179431,0.0,0.0,0.10227849,79.145981015,58.37285,30.97196,0.9149854,12.2010380015,1.052,0.11066999999999999,0.0012000000000000001,0.0,0.0,0.006857205999999999,0.02461,0.0,0.0009029525,0.12003525,0.0020929629999999998,0.0008,0.0,0.00536,0.00081,10.8521300015,491.12084000000004
471,2236.0,3.255510991135878,0.0,195.5856589,10.651050282,2.2865498487094555,359.67515792,71.09091600400001,9.093531034596664,1.8080688366,14.747291116,68.680340926,0.5709987454000001,0.0175093334,0.0039008022,0.0,0.0,0.09545992399999999,73.869582278,54.481326666,28.907162665999998,0.8539863734,11.387635467800001,0.9818666666,0.103292,0.00112,0.0,0.0,0.006400059,0.0229693334,0.0,0.0008427556,0.11203289999999999,0.0019534322,0.0007466666,0.0,0.0050026666000000004,0.000756,10.1286546678,458.37945066000003
472,2237.0,3.02297449176903,0.0,193.47860135,10.635800564,2.1947442497125618,358.07978719,70.412814188,8.939371446951128,1.7969976372,14.726294017,68.585892007,0.5302131208,0.016258666800000002,0.0036221734000000004,0.0,0.0,0.08864135799999999,68.593183541,50.589803332,26.842365332,0.7929873468,10.5742329341,0.9117333331999999,0.095914,0.0010400000000000001,0.0,0.0,0.005942912,0.0213286668,0.0,0.0007825587000000001,0.10403055,0.0018139013999999998,0.0006933332,0.0,0.0046453332,0.000702,9.4051793341,425.63806132
473,2238.0,2.7904379924021816,0.0,191.37154379999998,10.620550846,2.102938650715668,356.48441646000003,69.734712372,8.785211859305592,1.7859264378,14.705296918,68.491443088,0.48942749620000003,0.0150080002,0.0033435446,0.0,0.0,0.08182279199999999,63.316784804,46.698279998000004,24.777567998,0.7319883202,9.7608304004,0.8415999998,0.088536,0.00096,0.0,0.0,0.005485765,0.0196880002,0.0,0.0007223618,0.0960282,0.0016743705999999999,0.0006399998,0.0,0.0042879998,0.000648,8.6817040004,392.89667198
474,2239.0,2.5579014930353328,0.0,189.26448625,10.605301127999999,2.0111330517187747,354.88904573,69.056610556,8.631052271660057,1.7748552383999998,14.684299819000001,68.396994169,0.4486418716,0.0137573336,0.0030649158000000004,0.0,0.0,0.075004226,58.040386067,42.806756664,22.712770663999997,0.6709892936,8.9474278667,0.7714666664,0.081158,0.00088,0.0,0.0,0.0050286179999999995,0.0180473336,0.0,0.0006621649,0.08802584999999999,0.0015348398,0.0005866663999999999,0.0,0.0039306664,0.000594,7.9582286667,360.15528264
475,2240.0,2.325364993668485,0.0,187.1574287,10.59005141,1.9193274527218804,353.293675,68.37850874,8.476892684014521,1.763784039,14.66330272,68.30254525,0.407856247,0.012506667,0.002786287,0.0,0.0,0.06818566,52.76398733,38.91523333,20.64797333,0.609990267,8.134025333,0.701333333,0.07378,0.0008,0.0,0.0,0.004571471,0.016406667,0.0,0.000601968,0.0800235,0.001395309,0.000533333,0.0,0.003573333,0.00054,7.234753333,327.4138933
476,2241.0,2.0928284943016355,0.0,185.05037116,10.574801692000001,1.8275218537249869,351.69830426,67.700406925,8.322733096368985,1.7527128397,14.642305621,68.208096331,0.3670706223,0.011256000300000001,0.0025076583,0.0,0.0,0.061367094,47.487588597,35.023709997,18.583175996999998,0.5489912403,7.320622799700001,0.6311999997,0.066402,0.00072,0.0,0.0,0.0041143238999999995,0.0147660003,0.0,0.0005417712,0.07202114999999999,0.0012557781,0.00047999969999999996,0.0,0.0032159997,0.000486,6.5112779997,294.67250397
477,2242.0,1.8602919949347876,0.0,182.94331362,10.559551974,1.7357162547280927,350.10293352,67.02230511,8.16857350872345,1.7416416404,14.621308522000001,68.11364741199999,0.3262849976,0.010005333600000001,0.0022290296,0.0,0.0,0.054548528,42.211189864,31.132186664,16.518378664,0.4879922136,6.5072202664,0.5610666664,0.059024,0.00064,0.0,0.0,0.0036571767999999997,0.0131253336,0.0,0.00048157440000000005,0.0640188,0.0011162472,0.0004266664,0.0,0.0028586664000000003,0.000432,5.787802666399999,261.93111464
478,2243.0,1.627755495567939,0.0,180.83625608,10.544302255999998,1.6439106557311989,348.50756278,66.344203295,8.014413921077914,1.7305704410999998,14.600311423,68.01919849299999,0.2854993729,0.0087546669,0.0019504009,0.0,0.0,0.047729961999999994,36.934791131,27.240663331,14.453581330999999,0.42699318690000004,5.6938177331,0.4909333331,0.051646,0.00056,0.0,0.0,0.0032000297,0.0114846669,0.0,0.0004213776,0.056016449999999995,0.0009767163,0.0003733331,0.0,0.0025013331,0.000378,5.0643273331,229.18972531
479,2244.0,1.3952189962010908,0.0,178.72919854,10.529052538,1.552105056734305,346.91219204000004,65.66610148,7.860254333432378,1.7194992418,14.579314324,67.92474957399999,0.2447137482,0.0075040002,0.0016717722,0.0,0.0,0.040911395999999996,31.658392398,23.349139998,12.388783998,0.36599416020000003,4.8804151998,0.4207999998,0.044268,0.00048,0.0,0.0,0.0027428825999999996,0.0098440002,0.0,0.0003611808,0.0480141,0.0008371854,0.0003199998,0.0,0.0021439998,0.000324,4.3408519998,196.44833598
480,2245.0,1.1626824968342424,0.0,176.622141,10.51380282,1.4602994577374113,345.3168213,64.987999665,7.706094745786841,1.7084280425,14.558317225,67.830300655,0.2039281235,0.0062533335,0.0013931435,0.0,0.0,0.03409283,26.381993665,19.457616665,10.323986665,0.3049951335,4.0670126665,0.3506666665,0.03689,0.0004,0.0,0.0,0.0022857355,0.0082033335,0.0,0.000300984,0.04001175,0.0006976545,0.0002666665,0.0,0.0017866664999999999,0.00027,3.6173766665000002,163.70694665
481,2246.0,0.9301459974673936,0.0,174.51508346,10.498553102,1.3684938587405175,343.72145056,64.30989785,7.551935158141306,1.6973568432,14.537320126000001,67.735851736,0.16314249879999998,0.0050026668,0.0011145147999999999,0.0,0.0,0.027274263999999993,21.105594932000002,15.566093332000001,8.259189331999998,0.24399610680000006,3.2536101332000005,0.28053333319999996,0.029511999999999997,0.00031999999999999997,0.0,0.0,0.0018285884,0.0065626667999999985,0.0,0.00024078719999999997,0.03200939999999999,0.0005581236,0.00021333319999999997,0.0,0.0014293332000000001,0.00021600000000000005,2.8939013331999996,130.96555732000002
482,2247.0,0.6976094981005454,0.0,172.40802592,10.483303384,1.2766882597436235,342.12607982000003,63.631796035,7.39777557049577,1.6862856438999998,14.516323027,67.641402817,0.12235687410000001,0.0037520000999999997,0.0008358860999999999,0.0,0.0,0.020455697999999994,15.829196199000002,11.674569999,6.194391998999999,0.18299708010000004,2.4402075999,0.21039999989999997,0.022134,0.00023999999999999998,0.0,0.0,0.0013714412999999998,0.004922000099999999,0.0,0.00018059039999999998,0.024007049999999995,0.0004185927,0.0001599999,0.0,0.0010719999,0.00016200000000000003,2.1704259999,98.22416799000001
483,2248.0,0.4650729987336968,0.0,170.30096838,10.468053666,1.1848826607467298,340.53070908,62.95369422,7.243615982850233,1.6752144446,14.495325928,67.546953898,0.08157124939999999,0.0025013334,0.0005572573999999999,0.0,0.0,0.013637131999999996,10.552797466000001,7.783046666000001,4.129594665999999,0.12199805340000003,1.6268050666000002,0.14026666659999998,0.014755999999999998,0.00015999999999999999,0.0,0.0,0.0009142942,0.0032813333999999993,0.0,0.00012039359999999999,0.016004699999999997,0.0002790618,0.00010666659999999999,0.0,0.0007146665999999999,0.00010800000000000002,1.4469506666000003,65.48277866000001
484,2249.0,0.23253649936684828,0.0,168.19391084,10.452803948000001,1.0930770617498362,338.93533834000004,62.275592405,7.089456395204698,1.6641432453,14.474328829000001,67.452504979,0.04078562469999997,0.0012506667,0.00027862869999999975,0.0,0.0,0.006818565999999998,5.276398733000001,3.891523333000002,2.064797332999998,0.060999026700000014,0.8134025333000006,0.07013333329999993,0.007377999999999996,7.999999999999999e-05,0.0,0.0,0.00045714710000000023,0.0016406666999999996,0.0,6.019679999999994e-05,0.008002349999999991,0.0001395309,5.3333299999999966e-05,0.0,0.0003573332999999997,5.400000000000001e-05,0.7234753333000006,32.741389330000004
485,2250.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2251.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2252.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2253.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2254.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,2255.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2256.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2257.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2258.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2259.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2260.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2261.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2262.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2263.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2264.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2265.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2266.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2267.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2268.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2269.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,2270.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,2271.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2272.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,2273.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2274.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,2275.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2276.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2277.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2278.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,2279.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2280.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2281.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2282.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2283.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2284.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2285.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2286.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2287.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2288.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2289.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2290.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2291.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2292.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2293.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2294.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,2295.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,2296.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,2297.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,2298.0,0.0,0.0,166.0868533,10.43755423,1.001271462752942,337.3399676,61.59749059,6.935296807559163,1.653072046,14.45333173,67.35805606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
