,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
573,2338.0,2129.46995,1054.179921,409.2149811,159.2709999,7.644769986,0.538876995,5.906039953,0.0,9.5e-06,2.188569963,0.002553949,18.31350025,0.0453976,1.32e-07,71.11639977,0.203346486,10.6920975,1.027120779,2.122889956,5.066119989,0.000131691,0.0,0.0,0.0,0.0,0.0,0.0,0.0238545,0.0,4.353720546,357.5390472
574,2339.0,2128.649984,1053.849925,409.1859843,159.267999,7.644000014,0.538704008,5.868839939,0.0,8.69e-06,2.087570031,0.002299856,17.80730009,0.0436039,1.1e-07,71.09420077,0.198537497,10.55789741,1.013030767,2.108699997,5.05468003,0.000125944,0.0,0.0,0.0,0.0,0.0,0.0,0.0234391,0.0,4.353730559,357.5390396
575,2340.0,2127.829976,1053.539917,409.1569824,159.2639987,7.643240054,0.538530012,5.83187,0.0,7.95e-06,1.991220017,0.002071039,17.31510003,0.041881,0.0,71.07199923,0.19384251,10.4252975,0.999134759,2.094600002,5.043280005,0.000120448,0.0,0.0,0.0,0.0,0.0,0.0,0.0230308,0.0,4.353750547,357.5420405
576,2341.0,2127.0,1053.219961,409.1289825,159.2610016,7.642480016,0.538356011,5.795139988,0.0,7.27e-06,1.89932999,0.001864999,16.83650001,0.0402263,0.0,71.0497996,0.189259523,10.29439735,0.985427742,2.080600023,5.031889995,0.000115192,0.0,0.0,0.0,0.0,0.0,0.0,0.0226297,0.0,4.353780627,357.5440369
577,2342.0,2126.180013,1052.919942,409.0999832,159.2580007,7.641709924,0.538182005,5.758639971,0.0,6.65e-06,1.811669995,0.001679456,16.37109995,0.0386369,0.0,71.02759997,0.184786532,10.16509771,0.971909742,2.066690008,5.020540039,0.000110166,0.0,0.0,0.0,0.0,0.0,0.0,0.0222356,0.0,4.353810589,357.5470352
578,2343.0,2125.380005,1052.619924,409.0719833,159.2549973,7.640949925,0.538009003,5.722369909,0.0,6.08e-06,1.728070011,0.00151238,15.91860016,0.0371104,0.0,71.0053997,0.180420544,10.0374976,0.958576729,2.052879989,5.009209991,0.000105358,0.0,0.0,0.0,0.0,0.0,0.0,0.0218483,0.0,4.35384059,357.5500387
579,2344.0,2124.570007,1052.329926,409.0439809,159.2520002,7.640179992,0.537835017,5.686319987,0.0,5.56e-06,1.648319989,0.001361922,15.47859995,0.0356442,0.0,70.98319944,0.176158556,9.911417643,0.945427721,2.03914996,4.997899969,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0214678,0.0,4.353860617,357.553037
580,2345.0,2123.750041,1052.039907,409.0159861,159.2480011,7.639419993,0.537661994,5.650510073,0.0,5.08e-06,1.572249999,0.001226432,15.05079985,0.0342359,0.0,70.96099917,0.171997567,9.786957661,0.932458709,2.025520007,4.986630082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210939,0.0,4.353890618,357.5560379
581,2346.0,2122.920003,1051.749929,408.9889832,159.2450002,7.638659994,0.537487999,5.61492006,0.0,4.65e-06,1.499690006,0.00110442,14.6347998,0.032883299,0.0,70.93889999,0.167936577,9.664067666,0.919666703,2.011979977,4.97536997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207265,0.0,4.353920619,357.5580419
582,2347.0,2122.100016,1051.46994,408.9619776,159.2419993,7.637889981,0.537315006,5.579550028,0.0,4.25e-06,1.430489997,0.000994554,14.23030011,0.0315841,0.0,70.91669973,0.163972586,9.542717775,0.907051682,1.998529981,4.964149992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203656,0.0,4.35395054,357.5610377
583,2348.0,2121.289978,1051.189952,408.9339803,159.2389997,7.637130022,0.537141989,5.54440999,0.0,3.89e-06,1.364479989,0.000895616,13.83700005,0.0303363,0.0,70.89459991,0.160102596,9.422897816,0.894608671,1.985170017,4.952940027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200109,0.0,4.353980581,357.5640361
584,2349.0,2120.47996,1050.919932,408.9079844,159.2360026,7.636360049,0.536968996,5.509490013,0.0,3.56e-06,1.301510006,0.000806521,13.45449996,0.0291378,0.0,70.87239965,0.156325606,9.304577748,0.882337665,1.971899996,4.941769997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196624,0.0,4.354010661,357.5670344
585,2350.0,2119.669963,1050.649943,408.8809865,159.2319997,7.63560005,0.536795005,5.474790017,0.0,3.25e-06,1.241449992,0.000726291,13.08269993,0.0279867,0.0,70.8502992,0.152616609,9.187747876,0.870234663,1.958720009,4.930609981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932,0.0,4.354040662,357.5700378
586,2351.0,2118.859965,1050.379924,408.854983,159.2289988,7.634839972,0.536621998,5.440310041,0.0,2.98e-06,1.184159994,0.000654042,12.72110009,0.026881,0.0,70.82809957,0.148975621,9.072377841,0.858297656,1.945630014,4.919490019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189835,0.0,4.35406061,357.5730387
587,2352.0,2118.049988,1050.109934,408.8279851,159.2260005,7.634070039,0.536449015,5.406050007,0.0,2.72e-06,1.129519999,0.00058898,12.3695,0.0258191,0.0,70.80599976,0.145421629,8.95846796,0.846523652,1.932620009,4.908389966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186529,0.0,4.354090532,357.5760371
588,2353.0,2117.23999,1049.839935,408.8019842,159.2229958,7.633309921,0.536276003,5.372000019,0.0,2.49e-06,1.077400009,0.000530392,12.02759997,0.0247991,0.0,70.78389931,0.141951638,8.845988035,0.834912638,1.91971001,4.897310058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183281,0.0,4.354120612,357.5780309
589,2354.0,2116.430013,1049.579915,408.7769826,159.2199987,7.632549961,0.536103,5.338170012,0.0,2.28e-06,1.027690023,0.000477633,11.69520005,0.0238194,0.0,70.76180013,0.138564647,8.734917959,0.823460619,1.906870008,4.886259993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180089,0.0,4.354150613,357.5810343
590,2355.0,2115.630005,1049.309947,408.7509816,159.2170016,7.631779949,0.535930003,5.304550012,0.0,2.08e-06,0.980265006,0.000430122,11.37199998,0.0228784,0.0,70.73959986,0.135258655,8.625247955,0.812165608,1.894129982,4.875240008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176953,0.0,4.354180574,357.5840403
591,2356.0,2114.820028,1049.049947,408.7259827,159.213,7.631020029,0.535757,5.271140019,0.0,1.9e-06,0.935032999,0.000387338,11.0577,0.0219746,0.0,70.71750005,0.132031663,8.516947905,0.801025609,1.881469995,4.864229997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173871,0.0,4.354210536,357.5870336
592,2357.0,2114.02002,1048.789937,408.7009811,159.2100016,7.63026003,0.535585001,5.237950007,0.0,1.74e-06,0.891889001,0.000348809,10.75209991,0.0211065,0.0,70.69539897,0.128881672,8.410008033,0.790038601,1.868889987,4.853259961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170843,0.0,4.354240537,357.5900345
593,2358.0,2113.210002,1048.529917,408.6759822,159.2069995,7.629490018,0.535412004,5.204959949,0.0,1.59e-06,0.850735997,0.000314113,10.45500008,0.0202728,0.0,70.67340024,0.125806678,8.304418008,0.779201592,1.856399993,4.842310031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167868,0.0,4.354270577,357.5930328
594,2359.0,2112.409993,1048.279938,408.6509781,159.2040011,7.628730098,0.535239001,5.172179977,0.0,1.46e-06,0.811481992,0.00028287,10.1661001,0.0194719,0.0,70.65129979,0.122805687,8.20015804,0.768514588,1.843990008,4.83138001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164945,0.0,4.354300578,357.5960312
595,2360.0,2111.600016,1048.019918,408.6259842,159.2009989,7.62796998,0.535066997,5.139610052,0.0,1.33e-06,0.774039989,0.000254734,9.885129929,0.0187027,0.0,70.62919998,0.119875695,8.097198089,0.757973577,1.831670016,4.820479989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162073,0.0,4.354330579,357.5990372
596,2361.0,2110.810059,1047.759939,408.6019821,159.1970024,7.627210021,0.534893999,5.107250015,0.0,1.22e-06,0.738325998,0.000229397,9.611959855,0.017964,0.0,70.60710017,0.117015702,7.995538116,0.747577573,1.81942001,4.809599956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159251,0.0,4.35436058,357.6020355
597,2362.0,2110.009969,1047.509939,408.5779826,159.1940002,7.626440008,0.534720992,5.075090011,0.0,1.11e-06,0.70426101,0.00020658,9.3463401,0.0172544,0.0,70.58510017,0.114223707,7.895158172,0.737323557,1.807260017,4.798750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156477,0.0,4.354390701,357.6050313
598,2363.0,2109.219971,1047.259939,408.553978,159.1909993,7.62568001,0.534548998,5.043129921,0.0,1.02e-06,0.671766996,0.000186033,9.088060061,0.0165728,0.0,70.56299973,0.111498716,7.796038151,0.72721156,1.795180003,4.787919958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153753,0.0,4.354420622,357.6080348
599,2364.0,2108.419983,1046.999929,408.5299886,159.188001,7.624920011,0.534376994,5.011370023,0.0,9.32e-07,0.640773003,0.00016753,8.836920023,0.0159182,0.0,70.54099782,0.108838723,7.698158224,0.717237552,1.783189982,4.777119994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151075,0.0,4.354450544,357.6110382
600,2365.0,2107.620015,1046.749939,408.5069834,159.1850014,7.624160012,0.534203996,4.97980992,0.0,8.52e-07,0.611210003,0.000150867,8.592720111,0.0152894,0.0,70.51889992,0.106242729,7.60150818,0.707400545,1.771270007,4.766340017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148445,0.0,4.354480545,357.6140391
601,2366.0,2106.829997,1046.499929,408.4829814,159.1820017,7.623389999,0.534032007,4.948460023,0.0,7.8e-07,0.583009993,0.000135862,8.355280081,0.0146855,0.0,70.49689992,0.103707736,7.506078243,0.697697525,1.759429991,4.755590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014586,0.0,4.354510585,357.6170375
602,2367.0,2106.030009,1046.249919,408.4599813,159.1779989,7.62263,0.533860003,4.917300026,0.0,7.13e-07,0.556113005,0.00012235,8.12439998,0.0141054,0.0,70.47489929,0.101233742,7.411848386,0.688129529,1.747670005,4.744859934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014332,0.0,4.354540547,357.6200384
603,2368.0,2105.23997,1045.999939,408.4369837,159.1749992,7.621870041,0.533688004,4.886329969,0.0,6.52e-07,0.530456002,0.000110181,7.899900039,0.0135483,0.0,70.45280011,0.098818749,7.318798224,0.678691521,1.735989998,4.734149973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140824,0.0,4.354570667,357.6230392
604,2369.0,2104.450012,1045.749939,408.4139837,159.1719996,7.621110042,0.533515001,4.855569959,0.0,5.96e-07,0.505982993,9.92e-05,7.681610028,0.0130131,0.0,70.43079948,0.096461355,7.2269183,0.669383506,1.72439,4.723469933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138372,0.0,4.354600668,357.6260351
605,2370.0,2103.659993,1045.499939,408.3919856,159.1690013,7.620340069,0.533342997,4.824989994,0.0,5.46e-07,0.482640001,8.94e-05,7.46935002,0.0124992,0.0,70.40879949,0.094160159,7.136188269,0.660203502,1.712859978,4.71280996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135963,0.0,4.354630589,357.6290334
606,2371.0,2102.880025,1045.259939,408.3689855,159.1660004,7.619579991,0.533171003,4.794609984,0.0,4.99e-07,0.460374,8.05e-05,7.262959997,0.0120055,0.0,70.38679886,0.091913966,7.046598236,0.651148493,1.701419989,4.702179988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133596,0.0,4.35466059,357.6320368
607,2372.0,2102.089986,1045.009949,408.3469798,159.1620013,7.618819992,0.532998999,4.764419913,0.0,4.56e-07,0.439134998,7.25e-05,7.062280019,0.0115313,0.0,70.36479886,0.089721372,6.958138386,0.64221849,1.690050006,4.691570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131269,0.0,4.354690631,357.6350352
608,2373.0,2101.300008,1044.769928,408.3249842,159.1590004,7.618059993,0.53282699,4.734420021,0.0,4.17e-07,0.418876998,6.53e-05,6.867140055,0.0110759,0.0,70.34280014,0.087581076,6.870788376,0.633411477,1.678750018,4.680980007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128984,0.0,4.354720632,357.638031
609,2374.0,2100.529989,1044.519938,408.3029836,159.1560008,7.617300073,0.532656009,4.70460995,0.0,3.82e-07,0.399553003,5.88e-05,6.677399993,0.0106384,0.0,70.32089933,0.085491783,6.784538349,0.624724487,1.66753,4.670419971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126738,0.0,4.354750594,357.641037
610,2375.0,2099.73995,1044.279917,408.2809855,159.1530011,7.616540035,0.532484,4.674990058,0.0,3.49e-07,0.381121,5.29e-05,6.492899974,0.0102183,0.0,70.29889933,0.083452487,6.699368437,0.616157467,1.656390011,4.659890016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124531,0.0,4.354780595,357.6440404
611,2376.0,2098.949992,1044.039937,408.2599767,159.1500003,7.615770022,0.532312001,4.645560026,0.0,3.19e-07,0.363540004,4.77e-05,6.313500007,0.0098147,0.0,70.27689997,0.081461792,6.615268469,0.607707471,1.645320008,4.649369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122363,0.0,4.354810516,357.6470388
612,2377.0,2098.170003,1043.799947,408.2379812,159.1469994,7.615009983,0.532140002,4.61631,0.0,2.92e-07,0.346769,4.29e-05,6.13906002,0.00942707,0.0,70.25499916,0.079518598,6.53222843,0.599373455,1.634319991,4.638879975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120233,0.0,4.354840557,357.650032
613,2378.0,2097.389994,1043.559937,408.2169825,159.142999,7.614249984,0.531968996,4.58724006,0.0,2.67e-07,0.330772998,3.87e-05,5.969440023,0.00905477,0.0,70.23299917,0.077621702,6.450228413,0.591153453,1.623399993,4.628419995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118139,0.0,4.354870598,357.6540298
614,2379.0,2096.610026,1043.319926,408.1959813,159.1399994,7.613490025,0.531797002,4.55836002,0.0,2.44e-07,0.315515004,3.48e-05,5.804509958,0.00869717,0.0,70.21110026,0.075770208,6.369258483,0.58304745,1.61255001,4.617980043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116082,0.0,4.354900599,357.6570358
615,2380.0,2095.830017,1043.079946,408.1749802,159.1369998,7.612729947,0.531626001,4.529660026,0.0,2.23e-07,0.300959999,3.13e-05,5.644140045,0.00835369,0.0,70.18909963,0.073962811,6.289308548,0.575051437,1.601779987,4.607560039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114061,0.0,4.354940534,357.6600367
616,2381.0,2095.039998,1042.849945,408.1549835,159.1340014,7.611970027,0.531454002,4.501150012,0.0,2.04e-07,0.287078003,2.82e-05,5.488210003,0.00802379,0.0,70.16719945,0.072198516,6.21035858,0.567166433,1.591070016,4.597160061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112075,0.0,4.354970535,357.6630376
617,2382.0,2094.259989,1042.609945,408.1339874,159.1309992,7.611210028,0.531283006,4.472809951,0.0,1.87e-07,0.273835001,2.54e-05,5.336579919,0.00770692,0.0,70.14529991,0.070476421,6.132408619,0.559388429,1.580440015,4.586790005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110124,0.0,4.355000575,357.6660334
618,2383.0,2093.490011,1042.379944,408.1139857,159.1270002,7.610439976,0.531111002,4.444649935,0.0,1.71e-07,0.261203999,2.29e-05,5.189140002,0.00740256,0.0,70.1233991,0.068795324,6.055428584,0.551717415,1.569880009,4.576439977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108207,0.0,4.355030576,357.6690318
619,2384.0,2092.730001,1042.149953,408.093984,159.1240018,7.609679977,0.530940001,4.416670084,0.0,1.56e-07,0.249155997,2.06e-05,5.045779983,0.00711023,0.0,70.10149892,0.067154429,5.979418596,0.544152419,1.559390008,4.566120028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106323,0.0,4.355060617,357.6730296
620,2385.0,2091.950012,1041.909932,408.0739797,159.1209984,7.608920018,0.530769005,4.388859987,0.0,1.43e-07,0.237663,1.86e-05,4.906380057,0.00682945,0.0,70.07959938,0.065552632,5.904368599,0.536690394,1.548969994,4.555820107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104472,0.0,4.355090618,357.6760381
621,2386.0,2091.170003,1041.679932,408.0539831,159.118,7.608160019,0.530598005,4.361230016,0.0,1.31e-07,0.226701,1.67e-05,4.770840009,0.00655976,0.0,70.0576992,0.063989038,5.830258687,0.529331411,1.538620015,4.545540015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102653,0.0,4.355130593,357.6790365
622,2387.0,2090.389974,1041.449941,408.0339788,159.1150017,7.60739998,0.530426994,4.333779971,0.0,1.2e-07,0.216244998,1.51e-05,4.639040073,0.00630072,0.0,70.03580093,0.062462741,5.757078608,0.52207239,1.528340002,4.535290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100866,0.0,4.355160634,357.6820374
623,2388.0,2089.620015,1041.21993,408.0149841,159.1110001,7.606639981,0.530254995,4.306499958,0.0,1.09e-07,0.206270999,1.36e-05,4.510880033,0.00605191,0.0,70.01389885,0.060972945,5.684818665,0.514914393,1.518119991,4.525049965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009911,0.0,4.355190555,357.6850332
624,2389.0,2088.870015,1040.989939,407.9949824,159.1080004,7.605880062,0.530083999,4.279389977,0.0,5.12e-08,0.196757001,1.22e-05,4.386260112,0.00581294,0.0,69.99199994,0.059518649,5.613458713,0.507853384,1.507979999,4.514849981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973846,0.0,4.355220596,357.689031
625,2390.0,2088.090007,1040.759949,407.9759827,159.1050021,7.605119983,0.529913008,4.252449989,0.0,0.0,0.187682,1.1e-05,4.265089949,0.0055834,0.0,69.9700985,0.058099052,5.543008765,0.500889376,1.497900009,4.50466001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00956893,0.0,4.355260571,357.6920446
626,2391.0,2087.299988,1040.529928,407.9569804,159.1020012,7.604360024,0.529743001,4.225680033,0.0,0.0,0.179026,9.91e-06,4.147269964,0.00536293,0.0,69.94830004,0.056713355,5.473428647,0.494021381,1.487889995,4.494500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940234,0.0,4.355290612,357.6950353
627,2392.0,2086.550028,1040.299937,407.9379857,159.0990003,7.603599985,0.529572005,4.199079951,0.0,0.0,0.170769001,8.92e-06,4.032709976,0.00515117,0.0,69.92639987,0.055360659,5.404728691,0.487248369,1.477949997,4.48435998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923866,0.0,4.355320613,357.6990356
628,2393.0,2085.800008,1040.069946,407.9189784,159.0960019,7.602840026,0.529400994,4.172650019,0.0,0.0,0.162893001,8.03e-06,3.921309968,0.00494777,0.0,69.90459887,0.054040262,5.336898764,0.480567363,1.468080004,4.474250038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00907783,0.0,4.355360627,357.7020365
629,2394.0,2085.030009,1039.849945,407.9009832,159.0919991,7.602079988,0.529229999,4.146379987,0.0,0.0,0.155380002,7.24e-06,3.812979996,0.0047524,0.0,69.88269869,0.052751366,5.26991872,0.473978358,1.458269984,4.464150031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089198,0.0,4.355390549,357.7050374
630,2395.0,2084.25,1039.619934,407.881986,159.0889982,7.601320028,0.529059008,4.120280027,0.0,0.0,0.148213999,6.52e-06,3.70766,0.00456476,0.0,69.86090024,0.051493269,5.203778783,0.467479353,1.448519985,4.454079986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00876453,0.0,4.35542055,357.7080332
631,2396.0,2083.480001,1039.389943,407.8639882,159.0860011,7.60055999,0.528888995,4.094349861,0.0,0.0,0.141379,5.87e-06,3.605240007,0.00438452,0.0,69.83909925,0.050265172,5.138458808,0.461069348,1.438849986,4.444030007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861195,0.0,4.35545063,357.7120336
632,2397.0,2082.72998,1039.169942,407.8459829,159.0830002,7.599799991,0.528718005,4.068569978,0.0,0.0,0.134858001,5.28e-06,3.505659997,0.0042114,0.0,69.81729952,0.049066375,5.073968808,0.454748345,1.429230005,4.434010029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846204,0.0,4.355490565,357.7150396
633,2398.0,2081.970011,1038.949931,407.8279826,159.0800006,7.599039992,0.528548002,4.042959968,0.0,0.0,0.128638999,4.76e-06,3.408819973,0.00404512,0.0,69.79539998,0.047896178,5.010288835,0.448513344,1.419679999,4.424009919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831474,0.0,4.355520646,357.7180328
634,2399.0,2081.22998,1038.71994,407.8099798,159.0760002,7.598280032,0.528377001,4.01752003,0.0,0.0,0.122707001,4.29e-06,3.314659973,0.00388541,0.0,69.77359962,0.046753881,4.947408756,0.442363334,1.4102,4.414030035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817,0.0,4.355550647,357.7220357
635,2400.0,2080.480021,1038.499939,407.7929815,159.0730019,7.597519994,0.528206999,3.992229998,0.0,0.0,0.117048,3.86e-06,3.223109961,0.00373201,0.0,69.75179927,0.045638884,4.885318836,0.436298341,1.400769979,4.40407002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802778,0.0,4.355590622,357.7250417
636,2401.0,2079.700012,1038.279938,407.7749888,159.0699984,7.596759995,0.528035998,3.967100024,0.0,0.0,0.11165,3.48e-06,3.134079993,0.00358466,0.0,69.72999954,0.044550387,4.824008822,0.430316327,1.391420017,4.394140005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788804,0.0,4.355620583,357.7280324
637,2402.0,2078.949992,1038.049957,407.7579778,159.0669988,7.596000036,0.527866001,3.942129989,0.0,0.0,0.106500999,3.13e-06,3.047519982,0.00344313,0.0,69.70819918,0.043487989,4.763468822,0.424417327,1.382119993,4.384229978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775074,0.0,4.355660597,357.7320429
638,2403.0,2078.220011,1037.829926,407.7399851,159.0640004,7.595239997,0.527696004,3.917320013,0.0,0.0,0.101590001,2.82e-06,2.963339965,0.0033072,0.0,69.68650055,0.042450792,4.703688979,0.418598319,1.372889996,4.374340057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00761582,0.0,4.355690559,357.7350311
639,2404.0,2077.460002,1037.609945,407.7229792,159.0610008,7.594479998,0.527526001,3.892669996,0.0,0.0,0.0969054,2.54e-06,2.881489992,0.00317663,0.0,69.66469955,0.041438495,4.644658883,0.412859313,1.363709996,4.364470045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748326,0.0,4.355720679,357.7390289
640,2405.0,2076.689982,1037.389943,407.7059809,159.0569979,7.593719959,0.527356004,3.868170003,0.0,0.0,0.092436799,2.29e-06,2.801910023,0.00305122,0.0,69.6428992,0.040450297,4.586368958,0.407199311,1.354600002,4.354630033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007353,0.0,4.355760614,357.74204
641,2406.0,2075.939962,1037.169932,407.6899821,159.0539996,7.592960119,0.527184993,3.843819996,0.0,0.0,0.0881743,2.06e-06,2.724520008,0.00293076,0.0,69.62119929,0.0394856,4.528818925,0.401616303,1.345549981,4.344799956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722501,0.0,4.355790615,357.7450307
642,2407.0,2075.190002,1036.949931,407.6729813,159.0510012,7.592200001,0.527015001,3.819630007,0.0,0.0,0.0841084,1.85e-06,2.649269978,0.00281506,0.0,69.59939893,0.038544002,4.471989036,0.396111305,1.336560011,4.335000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709925,0.0,4.35583059,357.7490387
643,2408.0,2074.440023,1036.72994,407.6559779,159.0479978,7.591440042,0.526845003,3.795590003,0.0,0.0,0.080230099,1.67e-06,2.576099992,0.00270393,0.0,69.57769903,0.037624804,4.415868918,0.390680291,1.327630003,4.325229963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00697569,0.0,4.355860551,357.7520345
644,2409.0,2073.690023,1036.519938,407.6399841,159.045002,7.590679963,0.526676004,3.771700025,0.0,0.0,0.076530601,1.5e-06,2.504959981,0.00259718,0.0,69.5558993,0.036727607,4.360448996,0.385324297,1.318759998,4.31547006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00685427,0.0,4.355890512,357.7560374
645,2410.0,2072.950033,1036.299947,407.6239802,159.041996,7.589920004,0.526506002,3.747969985,0.0,0.0,0.073001801,1.35e-06,2.435780009,0.00249465,0.0,69.53420003,0.035851809,4.305729032,0.380042272,1.309950004,4.305739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673497,0.0,4.355930607,357.7590281
646,2411.0,2072.199992,1036.079956,407.6069768,159.0379995,7.589159966,0.526335999,3.724379957,0.0,0.0,0.0696358,1.22e-06,2.368509988,0.00239617,0.0,69.51249886,0.034996812,4.251699011,0.374832317,1.301199983,4.296030045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661774,0.0,4.355960568,357.7630386
647,2412.0,2071.440002,1035.869934,407.590978,159.0349973,7.58841006,0.526165997,3.700940013,0.0,0.0,0.066425,1.1e-06,2.30309999,0.00230158,0.0,69.4906985,0.034162313,4.198349039,0.369694225,1.292510003,4.286339998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00650256,0.0,4.356000582,357.7660268
648,2413.0,2070.710022,1035.649953,407.5759888,159.0320002,7.5876501,0.525996005,3.677649995,0.0,0.0,0.063362299,9.9e-07,2.239490012,0.00221073,0.0,69.46899923,0.033347615,4.145669023,0.364626365,1.283880005,4.276669939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638939,0.0,4.356030544,357.7700399
649,2414.0,2069.970011,1035.439921,407.5599848,159.0289993,7.586889982,0.525827001,3.654510021,0.0,0.0,0.0604408,8.91e-07,2.177640001,0.00212346,0.0,69.44729869,0.032552517,4.09364903,0.359627143,1.275299986,4.267019987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627818,0.0,4.356070558,357.7730281
650,2415.0,2069.220011,1035.21992,407.5439784,159.026001,7.586130023,0.525656998,3.631510019,0.0,0.0,0.0576541,8.03e-07,2.117509981,0.00203964,0.0,69.42560132,0.031776219,4.042279085,0.354697434,1.266780009,4.257399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00616891,0.0,4.356100639,357.7770335
